Timestamp,Latitude,Longitude,Pressure,Flow,Anomaly
2024-07-27 11:15:28.117460,35.921195287814925,-115.32667148566368,58.314292536494534,118.17775741812517,0
2024-07-27 11:16:28.117460,36.78613580251287,-117.25470996609704,53.94824011945203,106.96016008685413,0
2024-07-27 11:17:28.117460,36.47783838971997,-117.01029154533008,17.21240910390192,176.51311916735798,1
2024-07-27 11:18:28.117460,36.3398863508406,-116.56133468253573,53.0413454888064,107.78800187231809,0
2024-07-27 11:19:28.117460,36.17252422209907,-117.49864972928631,56.5193246003212,114.34292354079516,0
2024-07-27 11:20:28.117460,34.240110879221454,-117.93310311509491,50.89167264183248,116.3522979196441,0
2024-07-27 11:21:28.117460,35.29375915149693,-115.68310866773994,54.02994204029645,103.18617983535181,0
2024-07-27 11:22:28.117460,36.69405659306431,-117.36179329410378,50.298624413224296,109.92985979730315,0
2024-07-27 11:23:28.117460,35.16759597362062,-115.1472393508515,56.320953505467145,100.82245245157598,0
2024-07-27 11:24:28.117460,34.003202797419796,-116.63362499674297,52.52998164756069,101.71364750023487,0
2024-07-27 11:25:28.117460,34.61330643418391,-116.25288229346977,27.463946787650745,163.84427238300214,1
2024-07-27 11:26:28.117460,34.95479154315763,-116.89195026391475,53.117547786141415,110.99788561003541,0
2024-07-27 11:27:28.117460,35.54132614176716,-116.08333256576903,15.257527742176032,176.1721869098006,0
2024-07-27 11:28:28.117460,35.17681414625586,-117.14957834019127,55.43436098585619,112.9925860653863,0
2024-07-27 11:29:28.117460,34.087722840629816,-116.34015553557047,57.17331750366738,108.5123928071512,0
2024-07-27 11:30:28.117460,36.165453085529904,-115.94424831245607,58.96354125952922,109.19377113387378,0
2024-07-27 11:31:28.117460,34.771841183776246,-116.73824553105567,52.01535509019106,107.90960386946567,0
2024-07-27 11:32:28.117460,34.40812809608161,-115.1591357033209,28.435661241438623,167.89656497185283,0
2024-07-27 11:33:28.117460,35.884542893006085,-117.61912682947408,19.8423078558791,178.34239626661196,0
2024-07-27 11:34:28.117460,35.28079988586966,-116.0621981756432,54.19382743557896,107.19564629252717,0
2024-07-27 11:35:28.117460,35.82116982573161,-115.2460067693025,16.16661129665706,153.1108354619973,0
2024-07-27 11:36:28.117460,36.241742312727304,-117.40741909903782,54.61290770713467,114.80982351086234,0
2024-07-27 11:37:28.117460,34.692499763858876,-117.24247470963743,51.23934891016624,106.1593875552661,0
2024-07-27 11:38:28.117460,36.064130142534125,-116.3963284900356,51.21034170833902,119.01845639926056,0
2024-07-27 11:39:28.117460,36.74101528069008,-115.20886222064478,50.682160880595305,111.77605988287797,0
2024-07-27 11:40:28.117460,35.41127662017642,-117.07819157288587,19.31468317585547,157.7427849459849,0
2024-07-27 11:41:28.117460,34.6703820720158,-117.47395584123633,29.57289651379271,152.9801324614058,0
2024-07-27 11:42:28.117460,34.848875417389046,-115.9922015087558,55.792130676917246,112.3223723546343,0
2024-07-27 11:43:28.117460,35.09493478672378,-116.72611146158106,57.9396298303312,109.78884049978814,0
2024-07-27 11:44:28.117460,36.95346755936336,-116.59346851184125,58.7454627391206,117.67317706942947,0
2024-07-27 11:45:28.117460,36.681947711555495,-115.1317391118681,29.34325005877617,152.24531594197535,0
2024-07-27 11:46:28.117460,36.36393132097564,-117.12993163357686,24.52901152160294,175.30921520235867,0
2024-07-27 11:47:28.117460,34.459628249234065,-115.9704578403559,59.910404571822376,103.33059279892707,0
2024-07-27 11:48:28.117460,36.919924151211376,-117.50439654619552,53.671156232661865,111.34308981182639,0
2024-07-27 11:49:28.117460,35.57372043829349,-115.3877296060931,52.25803074323508,107.14632053535412,0
2024-07-27 11:50:28.117460,36.53785504403723,-116.28202170712896,55.799949354682525,103.85686462119376,0
2024-07-27 11:51:28.117460,35.46266431796663,-115.08030796675811,52.57232716218722,110.54002966525249,0
2024-07-27 11:52:28.117460,34.57603546998419,-116.33894306789756,57.95121870655014,115.06304223343494,0
2024-07-27 11:53:28.117460,35.27161906435445,-116.59637781380627,52.82483523114834,119.79735671995769,0
2024-07-27 11:54:28.117460,35.69711866225899,-116.2076912282512,58.26263612491379,102.4227732449211,0
2024-07-27 11:55:28.117460,35.15470257426808,-115.72800657343905,57.05419138871171,105.85000720210229,0
2024-07-27 11:56:28.117460,34.03703925754238,-117.48417786460891,53.933115200810114,101.44501537306536,0
2024-07-27 11:57:28.117460,34.46381543287005,-117.52190236840363,22.5300324809282,169.7457315989935,0
2024-07-27 11:58:28.117460,35.251542071732864,-115.88940526252367,59.11974626503938,114.56493275174347,0
2024-07-27 11:59:28.117460,34.23846513827371,-115.05415272680852,50.82716724890578,104.72434591041466,0
2024-07-27 12:00:28.117460,36.86991521297293,-117.50138688259838,51.71593838873613,101.63082925197564,0
2024-07-27 12:01:28.117460,35.836529673888755,-117.2226191916596,52.12643323187007,112.27197087875805,0
2024-07-27 12:02:28.117460,35.00544846652224,-115.21030883669836,54.1148425163469,117.94180660456863,0
2024-07-27 12:03:28.117460,35.52898732288364,-116.95796618342061,57.19449107961322,112.16498425393864,0
2024-07-27 12:04:28.117460,36.14392712898397,-115.08650248644061,16.289502154955272,151.26897283396855,0
2024-07-27 12:05:28.117460,34.04180031933343,-117.39869241307748,55.14094430241246,112.77279637938814,0
2024-07-27 12:06:28.117460,34.93110803936114,-115.7321342762468,19.84704987683201,150.17622923593342,0
2024-07-27 12:07:28.117460,35.32694786875453,-116.3289682747115,24.37568402344771,173.86292296499983,0
2024-07-27 12:08:28.117460,34.455763990424224,-115.83304972425111,55.74340211762542,111.69392922809806,0
2024-07-27 12:09:28.117460,34.86978948671189,-117.20130838358615,27.05029725157669,161.2140091473457,0
2024-07-27 12:10:28.117460,35.493656716760505,-117.79304678394446,27.95044993336058,157.11276999983608,0
2024-07-27 12:11:28.117460,35.79956962015803,-115.09106388813619,54.75952349423047,100.54546879303754,0
2024-07-27 12:12:28.117460,36.78669936282374,-117.28713024611926,52.81799871495869,102.83985807381451,0
2024-07-27 12:13:28.117460,35.922510306543934,-117.44049214256871,56.66874098181816,109.53728163064635,0
2024-07-27 12:14:28.117460,36.06665043917493,-117.03455371169488,55.53444775041164,100.31365755484136,0
2024-07-27 12:15:28.117460,34.09010089013522,-116.23154434952343,51.07245056688845,118.4685037488931,0
2024-07-27 12:16:28.117460,34.54626862225985,-117.22952980213208,50.230323672046445,105.81343708272848,0
2024-07-27 12:17:28.117460,36.94147701590778,-115.62745756380366,21.52998862925523,159.78302275167758,0
2024-07-27 12:18:28.117460,34.905860606857516,-117.63799510581747,58.241403416438175,113.23378524242095,0
2024-07-27 12:19:28.117460,35.66949049807471,-115.77021855267058,52.12334518521056,103.8606675777287,0
2024-07-27 12:20:28.117460,34.19306681270279,-117.34121648579188,20.404482154955893,154.17550216630397,0
2024-07-27 12:21:28.117460,36.1951282557782,-117.94769428010135,52.19602001210827,109.2986600201572,0
2024-07-27 12:22:28.117460,36.35581011673626,-117.58899175046892,53.11454947993934,114.58628863650151,0
2024-07-27 12:23:28.117460,35.956115800727076,-116.79021034550392,53.114580266255494,112.10689592672466,0
2024-07-27 12:24:28.117460,34.61526630194199,-115.00191781599175,53.294880295187745,109.55490278470879,0
2024-07-27 12:25:28.117460,36.09314174303313,-115.44488959260076,52.2655857111847,114.57524738073229,0
2024-07-27 12:26:28.117460,34.96459914883765,-116.14877837229217,56.95501485982716,110.423401968212,0
2024-07-27 12:27:28.117460,34.759707382469706,-117.82739552517117,56.129034696265485,117.85748241900687,0
2024-07-27 12:28:28.117460,35.730302465910476,-117.11511495582123,50.064555333689924,118.99137455756596,0
2024-07-27 12:29:28.117460,36.88627256979096,-115.00891879611844,54.57950104800966,102.38485442080066,0
2024-07-27 12:30:28.117460,34.66838834717322,-116.67891861926361,53.9846082951978,114.2519859204111,0
2024-07-27 12:31:28.117460,35.10635782367669,-115.99122290414572,55.73035358372259,106.47275210385791,0
2024-07-27 12:32:28.117460,35.349777894380274,-117.57434537053327,19.549004889576146,176.487032402702,0
2024-07-27 12:33:28.117460,36.882920678165654,-115.30625482287714,24.374015714000347,165.60096036433572,0
2024-07-27 12:34:28.117460,34.49224929412279,-115.57173393886369,56.639983952417914,106.19565383423397,0
2024-07-27 12:35:28.117460,34.91691196018591,-115.2242955140213,52.30897148152039,108.76297811472978,0
2024-07-27 12:36:28.117460,36.82405026843359,-117.69601670828493,52.38649691957271,111.79135831842325,0
2024-07-27 12:37:28.117460,35.602662381430555,-117.92749291192213,59.34162167280151,108.29616585030993,0
2024-07-27 12:38:28.117460,35.79286869131118,-117.96889153115985,59.0885279737583,105.21930836433891,0
2024-07-27 12:39:28.117460,34.6329996847452,-115.19564714414815,52.66153617830564,103.64751815739588,0
2024-07-27 12:40:28.117460,35.35212763715158,-116.14735655534825,57.83515747033656,100.46141949188284,0
2024-07-27 12:41:28.117460,34.23737459600523,-115.64152473116957,18.629061977238763,179.01892022623008,0
2024-07-27 12:42:28.117460,36.68776119371619,-115.47625951756785,28.13722620648283,169.866872055578,0
2024-07-27 12:43:28.117460,35.493627158559335,-116.29738887248818,53.051896180632454,119.1357081430782,0
2024-07-27 12:44:28.117460,35.667623866617106,-115.21233211133948,53.03426332426856,102.1063332264128,0
2024-07-27 12:45:28.117460,35.02307673999397,-116.64104836130227,54.30490716279676,116.74507097837584,0
2024-07-27 12:46:28.117460,36.69120634596694,-117.22713644829514,54.1902278559119,113.09017168703677,0
2024-07-27 12:47:28.117460,34.75189273656598,-116.3819545983441,18.378805189742806,167.38827148431574,0
2024-07-27 12:48:28.117460,34.65705430906072,-117.95330060728989,15.891448403480805,160.6344344210509,0
2024-07-27 12:49:28.117460,36.27970440443712,-117.64897359386555,50.91452381473704,116.56486602922301,0
2024-07-27 12:50:28.117460,35.289619549722836,-115.93653466670595,53.54748000922374,117.49024329992362,0
2024-07-27 12:51:28.117460,35.77395019158294,-115.83497454706028,57.671271873889744,118.8647574515428,0
2024-07-27 12:52:28.117460,34.369103853660334,-116.61396954922107,59.91762734615618,114.62926774500356,0
2024-07-27 12:53:28.117460,36.81156446710536,-116.66422216307437,19.049293388017173,167.9552809787119,0
2024-07-27 12:54:28.117460,34.141342420800335,-116.7820149030478,58.33990312538626,113.01053450016086,0
2024-07-27 12:55:28.117460,35.677333761885556,-116.05520288561333,50.815525227163725,107.3532620310348,0
2024-07-27 12:56:28.117460,36.76197673767349,-115.22696231774586,52.78995470805313,109.61956627146554,0
2024-07-27 12:57:28.117460,35.878257794523215,-116.22119801144166,58.756932283630945,109.35291242745558,0
2024-07-27 12:58:28.117460,36.554889502015754,-115.92270964156896,28.998790374272435,167.2911582895968,0
2024-07-27 12:59:28.117460,35.227427633152494,-116.86939957389735,56.99631887319378,118.54857430724677,0
2024-07-27 13:00:28.117460,35.43389016016804,-116.4047531070606,52.53463146812808,116.14770926729263,0
2024-07-27 13:01:28.117460,35.29933518640307,-116.68926653129782,56.81244230506968,102.17085023150516,0
2024-07-27 13:02:28.117460,34.53798513987951,-115.80647749166992,57.65823968676854,103.1220630640461,0
2024-07-27 13:03:28.117460,35.573446687381185,-116.3457012514899,54.258830690273456,119.26406202093415,0
2024-07-27 13:04:28.117460,34.375477669448664,-117.36073659730907,57.71533003324057,102.42286516894713,0
2024-07-27 13:05:28.117460,34.8460538452839,-116.66504196051959,16.682634280654188,179.7131574273455,0
2024-07-27 13:06:28.117460,34.97191949491733,-117.81835568296758,27.357025083269242,155.80987735163052,1
2024-07-27 13:07:28.117460,36.43824393825936,-115.19091454700043,19.69436183664085,159.8826452313676,1
2024-07-27 13:08:28.117460,35.277211080220006,-115.32177861452865,59.8715955291882,104.12667586067458,0
2024-07-27 13:09:28.117460,35.040749430985215,-117.73011027846805,58.38952951492304,113.09484831400759,0
2024-07-27 13:10:28.117460,34.68596969896461,-116.91024771393063,52.846427306569005,101.4709127562838,0
2024-07-27 13:11:28.117460,35.058932920070916,-115.71804318945308,56.372453335416765,118.24763564882949,0
2024-07-27 13:12:28.117460,36.01800209219453,-116.0213850119882,53.98978532647881,119.00135655309901,0
2024-07-27 13:13:28.117460,36.051885492559016,-115.11290298729764,59.219321693706014,119.97343552488417,0
2024-07-27 13:14:28.117460,36.929998446350766,-117.75639080029661,58.076696076050744,115.65487609985338,0
2024-07-27 13:15:28.117460,35.81394603984591,-117.79939569524396,55.88651389525849,109.86736593210614,0
2024-07-27 13:16:28.117460,34.79339576846891,-116.54394815406378,55.404807634792974,105.47906206688691,0
2024-07-27 13:17:28.117460,36.59354239141901,-117.90467293933214,53.3339352597428,114.21923740958763,0
2024-07-27 13:18:28.117460,35.64391864257424,-115.55339761306116,52.88507220635709,114.1410209371839,0
2024-07-27 13:19:28.117460,34.55195925373284,-115.86918435018649,57.140906196097674,111.12508906076289,0
2024-07-27 13:20:28.117460,36.72109274939121,-115.12337336781842,50.448151146906,118.20154680365137,0
2024-07-27 13:21:28.117460,36.12553683393635,-116.27649622927376,54.45935052131207,105.84930334081679,0
2024-07-27 13:22:28.117460,36.48811643606677,-115.78138484076592,19.67482890111899,179.0901435502083,0
2024-07-27 13:23:28.117460,34.608517633190765,-117.24988963547649,20.193325707656488,150.40726641615026,0
2024-07-27 13:24:28.117460,36.567940137181495,-117.33100023495231,54.237096848978936,113.2051574834872,0
2024-07-27 13:25:28.117460,36.59005338104479,-115.95311910744324,51.765283991542844,102.6391230323679,0
2024-07-27 13:26:28.117460,36.91355338317324,-116.03798391981255,57.29939461668431,104.84255196291619,0
2024-07-27 13:27:28.117460,34.7471133181479,-116.91841338557349,59.79592497768276,104.49109846134596,0
2024-07-27 13:28:28.117460,35.24740455847422,-116.08559168939519,51.398605746790636,102.11967395707521,0
2024-07-27 13:29:28.117460,35.8992690143475,-117.33154555649888,58.06201224230962,106.23951950157019,0
2024-07-27 13:30:28.117460,36.521156619675615,-117.11428594996072,58.25933209799007,116.98838226881858,0
2024-07-27 13:31:28.117460,35.01428234520341,-116.02227012237628,59.91788213051825,109.37700136240994,0
2024-07-27 13:32:28.117460,36.769244163060606,-117.15545502632521,50.68986301923217,115.23528507786473,0
2024-07-27 13:33:28.117460,36.83084644679985,-117.08382914254358,52.06142297913728,118.52404682036409,0
2024-07-27 13:34:28.117460,36.45890434205163,-117.55533567388078,55.41494361981978,105.337840827089,0
2024-07-27 13:35:28.117460,35.26634002461952,-115.73399398789488,19.04134712617593,159.87444637173758,0
2024-07-27 13:36:28.117460,35.277329956881566,-117.33930935793002,57.87490287347813,117.89426144220201,0
2024-07-27 13:37:28.117460,34.102043837496275,-117.40178409768068,16.89946312077409,151.47905071175802,0
2024-07-27 13:38:28.117460,35.68675911032035,-117.36513255603566,54.71089989109875,107.50163143109046,0
2024-07-27 13:39:28.117460,34.66292827784029,-115.66979379328298,58.51716582191224,104.58266427668094,0
2024-07-27 13:40:28.117460,36.19949240803219,-115.7708422546895,17.579927469371327,151.37404843071832,0
2024-07-27 13:41:28.117460,36.91740537121507,-117.13457196523939,56.51594741623422,105.95490657104023,0
2024-07-27 13:42:28.117460,35.026729985632656,-116.60427511864002,59.77501683919013,108.35601054102627,0
2024-07-27 13:43:28.117460,35.29850677260427,-116.44491377922316,59.1537901971697,110.36375362345551,0
2024-07-27 13:44:28.117460,36.053710543540426,-115.48455660766709,18.292108651363357,173.39783223339234,0
2024-07-27 13:45:28.117460,35.25078547481344,-116.22809586929398,57.684279702711144,101.52619862049707,0
2024-07-27 13:46:28.117460,34.620493071418075,-116.01558943010056,54.71499944947478,108.75466494142302,0
2024-07-27 13:47:28.117460,35.15743938329935,-116.90752295912132,52.52839789924236,109.48552414065293,0
2024-07-27 13:48:28.117460,35.18933125420321,-116.09923779262189,58.37826500928328,106.02013082011055,0
2024-07-27 13:49:28.117460,35.099445699013145,-115.50216936095246,50.712750770908684,113.61233129112001,0
2024-07-27 13:50:28.117460,35.71407838730573,-116.49036976534236,27.835251292377443,165.03518271078147,0
2024-07-27 13:51:28.117460,36.4054229815095,-115.23177385584677,54.651160601624596,113.85030351767573,0
2024-07-27 13:52:28.117460,34.47472839967199,-117.20538181598958,55.79518012101143,111.113579623286,0
2024-07-27 13:53:28.117460,36.123382607987814,-117.80998000668693,59.0261847727711,104.95251821011797,0
2024-07-27 13:54:28.117460,35.91460600387054,-115.22658940106585,53.74592926120667,104.40208621916463,0
2024-07-27 13:55:28.117460,34.29683989937805,-115.87745216057279,58.199973296722725,117.16129957371787,0
2024-07-27 13:56:28.117460,34.1498988215188,-115.20069114866597,52.9647610037673,111.90642170729517,0
2024-07-27 13:57:28.117460,36.48306424111922,-115.9434353684618,27.00834502329918,150.88309717756013,0
2024-07-27 13:58:28.117460,35.71615779778355,-116.61047615008215,53.85853909864457,110.16946336509898,0
2024-07-27 13:59:28.117460,35.62953277694597,-117.17585700605353,56.070168896494756,108.88633123578288,0
2024-07-27 14:00:28.117460,36.92754494766409,-116.42973221710194,54.53839684784577,107.97979328338289,0
2024-07-27 14:01:28.117460,35.770159552343294,-115.60161908687968,57.644845835064594,109.4291303600901,0
2024-07-27 14:02:28.117460,36.98074875966992,-116.03714272887827,52.1536780752712,100.30129994317262,0
2024-07-27 14:03:28.117460,34.11678639795508,-117.50650422663837,52.61514426212275,117.02491182725585,0
2024-07-27 14:04:28.117460,36.8327749292655,-115.17209667961968,57.19933155284063,107.49131978125472,0
2024-07-27 14:05:28.117460,34.69150748842165,-117.11768722262228,53.64877504350874,102.45829039190528,0
2024-07-27 14:06:28.117460,36.59793477340951,-115.52126142440787,55.506716415275655,108.10560487522383,0
2024-07-27 14:07:28.117460,34.009351473932185,-116.72406304508895,50.85499044662707,103.15636771137338,0
2024-07-27 14:08:28.117460,34.372661218021186,-116.99743637407988,52.7476294065621,107.00004636378382,0
2024-07-27 14:09:28.117460,35.03444319036749,-116.49445840008904,59.53734656771343,117.13796292913192,0
2024-07-27 14:10:28.117460,36.35369735854256,-117.55945680100707,50.45888655610888,108.57248626427884,0
2024-07-27 14:11:28.117460,36.15568187269304,-117.80627543133483,21.67920670929585,167.79800566433,0
2024-07-27 14:12:28.117460,36.91815470065801,-115.46654056193591,59.79279640840781,119.67290526562849,0
2024-07-27 14:13:28.117460,35.145875347848865,-115.68782932957374,17.22839083609038,175.68280303720562,0
2024-07-27 14:14:28.117460,36.561919275275336,-117.55963335281714,54.12210696499271,113.95806917157425,0
2024-07-27 14:15:28.117460,36.19646987039212,-115.07197525094081,29.91132612553193,160.00578724034628,0
2024-07-27 14:16:28.117460,34.39771775670771,-116.01299298850665,59.795235487401406,103.1500523277716,0
2024-07-27 14:17:28.117460,34.09794823774703,-117.70876229094304,21.809979916619657,154.008120266371,0
2024-07-27 14:18:28.117460,36.72167760243068,-116.6405534552,56.998858567827035,114.53627719218575,0
2024-07-27 14:19:28.117460,36.06508426312149,-117.62311253160605,58.266223933999285,108.77598266637372,0
2024-07-27 14:20:28.117460,36.223842094637206,-115.65709943980266,53.79129247323366,117.15123420830751,0
2024-07-27 14:21:28.117460,35.16992681176064,-116.49374918236533,53.91368158523946,110.77226670659806,0
2024-07-27 14:22:28.117460,34.562429075299754,-116.87692466437318,55.11412027387032,110.52738408732056,0
2024-07-27 14:23:28.117460,34.38986279787533,-117.26433350527654,51.817065923875106,110.24408848642354,0
2024-07-27 14:24:28.117460,36.121823159797486,-117.19464910549958,59.935548297571096,114.96202868934398,0
2024-07-27 14:25:28.117460,36.81880646790093,-115.99219808069002,58.65173104104317,101.76791445806357,0
2024-07-27 14:26:28.117460,34.526096611445475,-117.33299790616012,56.33015068794096,114.82880304130562,0
2024-07-27 14:27:28.117460,36.68801893493998,-115.40721904560672,52.72269913333037,113.18112842132153,0
2024-07-27 14:28:28.117460,36.79335647712961,-116.39087847844833,59.57565686800986,103.73677248972197,0
2024-07-27 14:29:28.117460,34.47084859579149,-115.67941015309673,57.04124105429831,113.38373696956643,0
2024-07-27 14:30:28.117460,34.114194873188424,-117.48068965957924,50.28505594421534,108.05632852063655,0
2024-07-27 14:31:28.117460,36.053851783292444,-117.81452736150266,55.14489928427045,109.02697294067094,0
2024-07-27 14:32:28.117460,34.83915777640537,-117.80028229832108,17.02280709787137,154.18754171781026,0
2024-07-27 14:33:28.117460,36.262500984239814,-117.2507854670191,57.197616287971165,112.68196596302128,0
2024-07-27 14:34:28.117460,35.764749147113655,-116.19056701733126,54.777680545880465,112.92774592485466,0
2024-07-27 14:35:28.117460,35.81372798980448,-116.25795396607283,53.27448979269402,107.51850391278094,0
2024-07-27 14:36:28.117460,36.94239943539373,-117.0436080804932,58.49214171003014,118.7604798273633,0
2024-07-27 14:37:28.117460,34.37834524255039,-115.969495231581,50.888156307827224,113.03486244899287,0
2024-07-27 14:38:28.117460,35.907560859284565,-117.78310915271618,52.418215367800734,101.15491625919664,0
2024-07-27 14:39:28.117460,35.91950908055761,-115.39269301558168,50.15797484488898,101.85038945123165,0
2024-07-27 14:40:28.117460,34.44395249824559,-115.94002781713138,52.57352475724253,103.25743821237144,0
2024-07-27 14:41:28.117460,34.032623828955614,-117.30643765491641,51.49973175184807,105.18178293601073,0
2024-07-27 14:42:28.117460,35.5990124042791,-117.95908273080522,21.29449149305655,177.68132983900392,0
2024-07-27 14:43:28.117460,35.10816334041443,-117.08034414406718,51.67619798993322,102.62438239005789,0
2024-07-27 14:44:28.117460,35.683031100515485,-117.68381077039247,53.32245830973303,111.15220322392233,0
2024-07-27 14:45:28.117460,34.71754848765229,-117.45354498624393,21.838143885724637,161.25125060784936,0
2024-07-27 14:46:28.117460,36.57552463156453,-117.73974273895857,59.06274920373656,116.41497583418526,0
2024-07-27 14:47:28.117460,34.26772669001156,-115.38141126490731,57.0300920163233,105.07253912096793,0
2024-07-27 14:48:28.117460,34.54035547606283,-115.19046968148537,53.68546127083325,107.32358547562754,0
2024-07-27 14:49:28.117460,35.56883145493317,-116.10192044327,53.276084690831446,119.25964833995309,0
2024-07-27 14:50:28.117460,36.99683145975363,-116.87097900439255,52.21377525252257,117.23907312017104,0
2024-07-27 14:51:28.117460,34.194520230985276,-117.73036640970888,59.854293353035246,111.2976656657685,0
2024-07-27 14:52:28.117460,34.502011575700266,-117.9825724492175,56.36224234005296,118.88615208947594,0
2024-07-27 14:53:28.117460,36.57934094470273,-116.7696517812251,57.311190594298886,116.7283204822196,0
2024-07-27 14:54:28.117460,36.37309799611082,-115.4686243384362,56.28093787702484,103.5637111029741,0
2024-07-27 14:55:28.117460,35.91233359686358,-115.96064974099727,57.33280311158793,117.05693505961959,0
2024-07-27 14:56:28.117460,35.44356619540119,-116.49779882868629,22.976484797548885,179.4922736608657,0
2024-07-27 14:57:28.117460,35.34595634496202,-117.0834968742338,57.99143353927112,119.76200409133415,0
2024-07-27 14:58:28.117460,34.547709362755505,-117.30123949997677,59.52142267888114,116.01408403786331,0
2024-07-27 14:59:28.117460,35.31728034872573,-116.18793670395206,57.602708794929605,106.1323474134684,0
2024-07-27 15:00:28.117460,34.71662218150213,-116.09852712709444,56.270757857617326,116.40679072951443,0
2024-07-27 15:01:28.117460,36.612288692696495,-115.12662525636254,54.571583187747905,119.90293714076161,0
2024-07-27 15:02:28.117460,34.65626387225561,-115.86550498637335,50.079978368496334,116.42260822445542,0
2024-07-27 15:03:28.117460,35.48009451087515,-115.63048749866701,54.954744581456325,107.38442661242289,0
2024-07-27 15:04:28.117460,36.48462508507433,-116.77215279737767,51.72264137904207,110.67843353993752,0
2024-07-27 15:05:28.117460,34.761086999686,-117.29277515038461,50.718027575809344,119.45984276463861,0
2024-07-27 15:06:28.117460,34.27545502346403,-115.64753684205752,52.806236331125575,111.79232047678505,0
2024-07-27 15:07:28.117460,35.41343444035466,-116.38592152750408,52.50879262161318,111.53363460780531,0
2024-07-27 15:08:28.117460,35.64392425211509,-116.70345970714766,56.94896207325948,111.50597165155888,0
2024-07-27 15:09:28.117460,36.61818724713725,-115.64653360967868,15.05067339618115,159.7985958348616,0
2024-07-27 15:10:28.117460,34.6527058007762,-116.81934266157498,21.178958536985803,171.8522485071506,0
2024-07-27 15:11:28.117460,35.71488909897504,-116.59355030728965,56.131915462609484,108.84351471544403,0
2024-07-27 15:12:28.117460,36.49813392695515,-117.11022357890562,59.36588664616232,112.96659446548898,0
2024-07-27 15:13:28.117460,34.923302225210925,-117.21995185357379,16.758617364875207,155.4285498825544,0
2024-07-27 15:14:28.117460,34.944199320054096,-117.08710412466912,16.965141725744992,176.04134526188204,0
2024-07-27 15:15:28.117460,34.58031839511536,-115.75807015862544,24.698415308989304,158.45993649394612,0
2024-07-27 15:16:28.117460,34.74970512829727,-115.236538587187,59.456669035694034,112.83118609727688,0
2024-07-27 15:17:28.117460,34.29699900194387,-116.58327187999639,57.76723770180527,119.16691604355516,0
2024-07-27 15:18:28.117460,36.362697749361594,-115.22406435009681,51.95403626842544,116.35091369176061,0
2024-07-27 15:19:28.117460,35.38072635173018,-117.76730002804192,56.38649813212791,106.84065903758137,0
2024-07-27 15:20:28.117460,34.343712652825644,-116.92401427075782,15.630120920771978,164.36294915037612,0
2024-07-27 15:21:28.117460,35.35154460851545,-117.2307407516431,26.91261010372736,178.8793493599335,0
2024-07-27 15:22:28.117460,35.55966011046326,-116.33128101605713,52.693579795543954,101.6454415657668,0
2024-07-27 15:23:28.117460,34.36520245943287,-116.22569206558867,51.00630677299786,102.59699403010508,0
2024-07-27 15:24:28.117460,36.124637821542514,-115.62754162901255,27.937875405865945,163.59128303441284,0
2024-07-27 15:25:28.117460,35.58674750679547,-115.17718792018165,50.26465616098585,100.25170155149802,0
2024-07-27 15:26:28.117460,36.70960465998101,-117.83923703268773,52.40868400169846,109.35369790131992,0
2024-07-27 15:27:28.117460,36.161363474455015,-117.86179273325322,50.690248763100264,104.56509624093563,0
2024-07-27 15:28:28.117460,35.09339732614575,-115.7262200845686,52.576729827563945,111.1383673759898,0
2024-07-27 15:29:28.117460,34.09102969337019,-117.07340356849546,50.48024521510182,105.59692992811928,0
2024-07-27 15:30:28.117460,35.18869233506011,-116.11471981361927,56.17094692214723,112.51865067280133,0
2024-07-27 15:31:28.117460,35.214810053335135,-116.11974333072035,56.30082049450873,106.91604227024095,0
2024-07-27 15:32:28.117460,36.2185875372346,-117.03081858822217,22.089498057160817,163.49933647966833,0
2024-07-27 15:33:28.117460,36.12961600977323,-115.82091257670642,25.316868216932793,164.1248887610226,0
2024-07-27 15:34:28.117460,35.4385556565633,-115.93387748657818,28.145990636938183,154.2889667369677,0
2024-07-27 15:35:28.117460,35.181829825067105,-116.83869251097963,28.15804163490867,179.461198478889,0
2024-07-27 15:36:28.117460,35.90559758588949,-115.46766635347407,25.3956626943529,158.6961518601519,0
2024-07-27 15:37:28.117460,35.6322109815353,-115.79223757277164,56.31791807693887,108.24596599125742,0
2024-07-27 15:38:28.117460,34.72565767797773,-116.65571916175621,57.57685060456936,109.41454136642764,0
2024-07-27 15:39:28.117460,35.54434321810256,-115.03823783014326,57.4291090127584,113.62556459320241,0
2024-07-27 15:40:28.117460,34.28757267597026,-117.78712921233222,52.97005664999416,101.02918567729179,0
2024-07-27 15:41:28.117460,35.80378734437174,-115.05159733016893,55.81400292692555,102.2791526084054,0
2024-07-27 15:42:28.117460,35.9092269934242,-116.26153125188038,27.83358949257758,157.3510627523998,0
2024-07-27 15:43:28.117460,34.258141394617766,-115.54446668725694,50.68639543979399,114.12848488801714,0
2024-07-27 15:44:28.117460,34.69137766983136,-117.86901058418636,50.58942870267966,105.8582636890755,0
2024-07-27 15:45:28.117460,34.80438173129965,-115.96078092350373,50.97340878073732,102.25303212373082,0
2024-07-27 15:46:28.117460,35.11462484649653,-116.9741857451049,52.99253606810694,106.45100808543033,0
2024-07-27 15:47:28.117460,35.09633256827114,-117.22084907339449,58.3927860400798,101.95853873398443,0
2024-07-27 15:48:28.117460,35.30889851995628,-115.56628363540482,51.71748677997874,102.23752857036445,0
